freq_Hz,V_V,P_mW
1093.373343335834,0.1012845355942819,0.001025855715054936
1093.918479619905,0.10107172974517757,0.0010215494553682213
1094.463615903976,0.10085979045901952,0.0010172697331437327
1095.008752188047,0.1006487122452799,0.0010130163276633154
1095.5538884721182,0.10043848966065279,0.001008789020531306
1096.099024756189,0.10022911730854404,0.0010045875956449883
1096.64416104026,0.1000205898385679,0.0010004118391655032
1097.1892973243312,0.09981290194605005,0.00099626153948918
1097.7344336084022,0.0996060483715369,0.0009921364872192949
1098.279569892473,0.09940002390031151,0.00098803647513825
1098.8247061765442,0.09919482336191543,0.00098396129818016
1099.3698424606152,0.09899044162967693,0.0009799107534038476
1099.9149787446863,0.09878687362024514,0.0009758846399662287
1100.4601150287572,0.09858411429313005,0.0009718827590960925
1101.0052513128282,0.09838215865024834,0.0009679049140682634
1101.5503875968993,0.09818100173547549,0.0009639509101781442
1102.0955238809702,0.09798063863420282,0.0009600205547166239
1102.6406601650413,0.0977810644729004,0.0009561136569453502
1103.1857964491123,0.09758227441868608,0.0009522300280723755
1103.7309327331834,0.09738426367889899,0.0009483694812281324
1104.2760690172543,0.09718702750067916,0.0009445318314417767
1104.8212053013253,0.09699056117055162,0.0009407168956178514
1105.3663415853964,0.0967948600140169,0.0009369244925133127
1105.9114778694675,0.09659991939514538,0.0009331544427148584
1106.4566141535383,0.09640573471617774,0.0009294065686166036
1107.0017504376094,0.09621230141712922,0.0009256806943980524
1107.5468867216805,0.09601961497540024,0.0009219766460024104
1108.0920230057516,0.09582767090539074,0.000918294251115187
1108.6371592898224,0.0956364647581198,0.0009146333391431087
1109.1822955738935,0.09544599212084921,0.0009109937411933214
1109.7274318579646,0.09525624861671331,0.0009073752900529098
1110.2725681420357,0.09506722990435133,0.0009037778201686795
1110.8177044261065,0.094878931677546,0.0009002011676272443
1111.3628407101776,0.09469134966486514,0.0008966451701353757
1111.9079769942487,0.09450447962930905,0.0008931096670006493
1112.4531132783195,0.09431831736796094,0.0008895944991123405
1112.9982495623906,0.0941328587116421,0.0008860995089225972
1113.5433858464617,0.09394809952457181,0.000882624540427885
1114.0885221305327,0.09376403570403041,0.0008791694391506692
1114.6336584146036,0.09358066318002715,0.0008757340521213693
1115.1787946986747,0.09339797791497143,0.0008723182278605486
1115.7239309827457,0.09321597590334878,0.0008689218163613703
1116.2690672668168,0.09303465317140014,0.0008655446690722715
1116.8142035508877,0.09285400577680532,0.0008621866388798995
1117.3593398349587,0.09267402980836953,0.0008588475800922562
1117.9044761190298,0.092494721385715,0.0008555273484221042
1118.449612403101,0.09231607665897502,0.0008522258009705756
1118.9947486871718,0.09213809180849243,0.0008489427962110181
1119.5398849712428,0.09196076304452076,0.0008456781939730493
1120.085021255314,0.0917840866069302,0.000842431855426846
1120.630157539385,0.09160805876491593,0.000839203643067629
1121.1752938234558,0.09143267581671076,0.0008359934207003725
1121.720430107527,0.09125793408929997,0.0008328010534247017
1122.265566391598,0.09108382993814101,0.0008296264076200193
1122.810702675669,0.09091035974688548,0.0008264693509308135
1123.35583895974,0.09073751992710459,0.00082332975225217
1123.900975243811,0.09056530691801766,0.0008202074817154738
1124.446111527882,0.09039371718622435,0.0008171024106743111
1124.991247811953,0.09022274722543965,0.0008140144116905577
1125.536384096024,0.09005239355623151,0.0008109433585206411
1126.081520380095,0.08988265272576255,0.0008078891261020029
1126.6266566641661,0.0897135213075336,0.0008048515905397282
1127.171792948237,0.0895449959011313,0.000801830629093362
1127.716929232308,0.08937707313197753,0.000798826120163886
1128.2620655163792,0.08920974965108287,0.0007958379432808884
1128.8072018004502,0.08904302213480184,0.0007928659790898809
1129.352338084521,0.08887688728459169,0.0007899101093398015
1129.8974743685922,0.0887113418267732,0.0007869702168706602
1130.4426106526632,0.08854638251229546,0.0007840461856013744
1130.9877469367343,0.08838200611650188,0.0007811379005177375
1131.5328832208052,0.08821820943889992,0.0007782452476605609
1132.0780195048762,0.08805498930293262,0.0007753681141139579
1132.6231557889473,0.08789234255575372,0.0007725063879937954
1133.1682920730184,0.08773026606800431,0.0007696599584362829
1133.7134283570892,0.0875687567335928,0.0007668287155867153
1134.2585646411603,0.0874078114694764,0.0007640125505883528
1134.8037009252314,0.08724742721544658,0.0007612113555714647
1135.3488372093025,0.08708760093391527,0.0007584250236424877
1135.8939734933733,0.08692832960970472,0.0007556534488733468
1136.4391097774444,0.0867696102498387,0.0007528965262908914
1136.9842460615155,0.08661143988333707,0.0007501541518664911
1137.5293823455863,0.08645381556101203,0.0007474262225057487
1138.0745186296574,0.08629673435526618,0.0007447126360383378
1138.6196549137285,0.08614019335989413,0.0007420132912079949
1139.1647911977996,0.08598418968988508,0.000739328087662614
1139.7099274818704,0.08582872048122814,0.000736656925944479
1140.2550637659415,0.08567378289071975,0.0007339997074806184
1140.8002000500126,0.0855193740957732,0.0007313563345732805
1141.3453363340836,0.08536549129423002,0.0007287267103905259
1141.8904726181545,0.08521213170417413,0.0007261107389569518
1142.4356089022256,0.08505929256374689,0.0007235083251445086
1142.9807451862966,0.08490697113096544,0.00072091937466346
1143.5258814703677,0.08475516468354205,0.0007183437940534336
1144.0710177544386,0.08460387051870587,0.000715781490674595
1144.6161540385096,0.08445308595302664,0.0007132323726989303
1145.1612903225807,0.0843028083222402,0.0007106963491016372
1145.7064266066518,0.08415303498107582,0.000708173329652617
1146.2515628907227,0.08400376330308579,0.0007056632249080863
1146.7966991747937,0.08385499068047601,0.0007031659462022717
1147.3418354588648,0.08370671452393952,0.0007006814056392307
1147.8869717429359,0.08355893226249109,0.0006982095160847574
1148.4321080270067,0.08341164134330363,0.0006957501911583919
1148.9772443110778,0.08326483923154646,0.0006933033452255278
1149.522380595149,0.08311852341022555,0.0006908688933896213
1150.0675168792197,0.08297269138002526,0.0006884467514844918
1150.6126531632908,0.0828273406591513,0.0006860368360667097
1151.157789447362,0.08268246878317642,0.0006836390644080944
1151.702925731433,0.08253807330488684,0.0006812533544882874
1152.2480620155038,0.08239415179413069,0.000678879624987425
1152.793198299575,0.08225070183766768,0.000676517795278891
1153.338334583646,0.08210772103902123,0.0006741677854221729
1153.883470867717,0.08196520701833108,0.0006718295161557871
1154.428607151788,0.08182315741220839,0.0006695029088903033
1154.973743435859,0.08168156987359133,0.0006671878857014383
1155.51887971993,0.08154044207160341,0.0006648843693232514
1156.0640160040011,0.08139977169141238,0.000662592283141406
1156.609152288072,0.08125955643409101,0.0006603115511865222
1157.154288572143,0.08111979401647898,0.0006580420981275979
1157.6994248562141,0.08098048217104674,0.0006557838492655219
1158.2445611402852,0.08084161864576041,0.0006535367305266559
1158.789697424356,0.08070320120394807,0.0006513006684564924
1159.3348337084271,0.08056522762416744,0.0006490755902133912
1159.8799699924982,0.08042769570007548,0.0006468614235623937
1160.4251062765693,0.0802906032402983,0.0006446580968691
1160.9702425606401,0.08015394806830353,0.0006424655390936298
1161.5153788447112,0.08001772802227282,0.0006402836797846424
1162.0605151287823,0.07988194095497707,0.0006381124490734443
1162.6056514128531,0.07974658473365161,0.0006359517776681478
1163.1507876969242,0.0796116572398733,0.0006338015968479073
1163.6959239809953,0.07947715636943904,0.0006316618384572262
1164.2410602650664,0.07934308003224509,0.0006295324349003248
1164.7861965491372,0.07920942615216789,0.0006274133191355738
1165.3313328332083,0.07907619266694582,0.0006253044246699935
1165.8764691172794,0.07894337752806278,0.0006232056855538248
1166.4216054013505,0.07881097870063206,0.0006211170363751479
1166.9667416854213,0.07867899416328233,0.0006190384122545817
1167.5118779694924,0.07854742190804373,0.0006169697488400225
1168.0570142535635,0.07841625994023622,0.0006149109823014695
1168.6021505376345,0.07828550627835826,0.000612862049325887
1169.1472868217054,0.07815515895397708,0.0006108228871121423
1169.6924231057765,0.07802521601161926,0.0006087934333659846
1170.2375593898475,0.07789567550866384,0.0006067736262951052
1170.7826956739186,0.07776653551523509,0.0006047634046042321
1171.3278319579895,0.07763779411409696,0.0006027627074902909
1171.8729682420606,0.07750944940054869,0.0006007714746376217
1172.4181045261316,0.07738149948232123,0.0005987896462132481
1172.9632408102025,0.07725394247947473,0.000596817162862199
1173.5083770942736,0.07712677652429703,0.0005948539657028856
1174.0535133783446,0.07699999976120345,0.0005928999963225329
1174.5986496624157,0.07687361034663702,0.0005909551967726578
1175.1437859464866,0.07674760644897022,0.0005890195095646013
1175.6889222305576,0.07662198624840721,0.0005870928776651102
1176.2340585146287,0.07649674793688759,0.0005851752444919714
1176.7791947986998,0.07637188971799065,0.0005832665539096927
1177.3243310827706,0.07624740980684072,0.000581366750225231
1177.8694673668417,0.0761233064300132,0.000579475778183769
1178.4146036509128,0.07599957782544225,0.0005775935829645454
1178.9597399349839,0.07587622224232837,0.0005757201101767207
1179.5048762190547,0.07575323794104774,0.0005738553058552996
1180.0500125031258,0.07563062319306169,0.000571999116457088
1180.5951487871969,0.07550837628082786,0.0005701514888567088
1181.140285071268,0.07538649549771162,0.0005683123703426494
1181.6854213553388,0.07526497914789845,0.0005664817086133589
1182.2305576394099,0.07514382554630727,0.0005646594517733861
1182.775693923481,0.07502303301850474,0.0005628455483295652
1183.320830207552,0.07490259990062005,0.0005610399471872367
1183.8659664916229,0.07478252453926093,0.0005592425976465163
1184.411102775694,0.0746628052914298,0.0005574534493985957
1184.956239059765,0.07454344052444167,0.000555672452522097
1185.501375343836,0.07442442861584206,0.0005538995574794569
1186.046511627907,0.07430576795332598,0.0005521347151133527
1186.591647911978,0.07418745693465778,0.0005503778766431703
1187.1367841960491,0.07406949396759147,0.0005486289936615068
1187.68192048012,0.07395187746979215,0.000546888018130715
1188.227056764191,0.0738346058687579,0.0005451549023794817
1188.7721930482621,0.07371767760174266,0.0005434295990994471
1189.3173293323332,0.07360109111567956,0.0005417120613418565
1189.862465616404,0.07348484486710527,0.0005400022425142528
1190.4076019004751,0.07336893732208462,0.0005383000963771981
1190.9527381845462,0.07325336695613659,0.0005366055770410403
1191.4978744686173,0.0731381322541605,0.0005349186389627075
1192.0430107526881,0.07302323171036301,0.0005332392369425364
1192.5881470367592,0.07290866382818555,0.0005315673261211372
1193.1332833208303,0.0727944271202332,0.000529902861976294
1193.6784196049014,0.07268052010820338,0.0005282458003198955
1194.2235558889722,0.07256694132281574,0.0005265960972948983
1194.7686921730433,0.07245368930374224,0.0005249537093723212
1195.3138284571144,0.07234076259953849,0.0005233185933482787
1195.8589647411854,0.07222815976757525,0.0005216907063410377
1196.4041010252563,0.07211587937397068,0.0005200700057881089
1196.9492373093274,0.07200391999352324,0.0005184564494433693
1197.4943735933984,0.0718922802096453,0.000516849995374216
1198.0395098774693,0.07178095861429731,0.0005152506019587464
1198.5846461615404,0.07166995380792232,0.000513658227882972
1199.1297824456115,0.07155926439938157,0.00051207283213806
1199.6749187296825,0.07144888900589039,0.0005104943740176044
1200.2200550137534,0.07133882625295464,0.0005089228131149252
1200.7651912978245,0.07122907477430786,0.000507358109320394
1201.3103275818955,0.07111963321184896,0.000505800222818793
1201.8554638659666,0.07101050021558045,0.0005042491140866951
1202.4006001500375,0.07090167444354732,0.0005027047438898772
1202.9457364341085,0.07079315456177636,0.0005011670732807554
1203.4908727181796,0.07068493924421602,0.000499636063595851
1204.0360090022507,0.07057702717267719,0.0004981116764532815
1204.5811452863215,0.0704694170367737,0.0004965938737502729
1205.1262815703926,0.07036210753386422,0.0004950826176607073
1205.6714178544637,0.07025509736899431,0.0004935778706326872
1206.2165541385348,0.07014838525483882,0.0004920795953861288
1206.7616904226056,0.07004196991164532,0.0004905877549103829
1207.3068267066767,0.06993585006717729,0.0004891023124618702
1207.8519629907478,0.06983002445665859,0.0004876232315617535
1208.3970992748189,0.069724491822718,0.00048615047599362676
1208.9422355588897,0.06961925091533432,0.00048468400980122763
1209.4873718429608,0.06951430049178184,0.000483223797286174
1210.0325081270319,0.06940963931657668,0.0004817698030057267
1210.5776444111027,0.06930526616142334,0.0004803219917705729
1211.1227806951738,0.06920117980516143,0.0004788803286426283
1211.6679169792449,0.06909737903371364,0.00047744477893286893
1212.213053263316,0.06899386264003347,0.0004760153081991809
1212.7581895473868,0.06889062942405379,0.00047459188224423054
1213.3033258314579,0.06878767819263547,0.00047317446711335774
1213.848462115529,0.06868500775951718,0.00047176302909249365
1214.3935983996,0.06858261694526484,0.00047035753470609274
1214.9387346836709,0.06848050457722202,0.0004689579507150925
1215.483870967742,0.06837866948946059,0.00046756424411488885
1216.029007251813,0.06827711052273173,0.00046617638213333263
1216.574143535884,0.06817582652441774,0.0004647943322287501
1217.119279819955,0.06807481634848371,0.0004634180620879787
1217.664416104026,0.06797407885543,0.0004620475396244215
1218.209552388097,0.06787361291224515,0.0004606827329761292
1218.7546886721682,0.067773417392359,0.000459323610503891
1219.299824956239,0.06767349117559626,0.0004579701407893505
1219.84496124031,0.0675738331481306,0.0004566222926331394
1220.3900975243812,0.0674744422024391,0.0004552800350530295
1220.9352338084523,0.06737531723725697,0.00045394333728210145
1221.4803700925231,0.06727645715753286,0.00045261216876693545
1222.0255063765942,0.06717786087438433,0.0004512864991658136
1222.5706426606653,0.0670795273050539,0.00044996629834694713
1223.1157789447361,0.06698145537286548,0.00044865153638671705
1223.6609152288072,0.06688364400718087,0.0004473421835679302
1224.2060515128783,0.06678609214335715,0.00044603821037809917
1224.7511877969494,0.06668879872270385,0.00044473958750773066
1225.2963240810202,0.06659176269244116,0.00044344628584863985
1225.8414603650913,0.06649498300565759,0.0004421582764922692
1226.3865966491624,0.06639845862126899,0.000440875530728037
1226.9317329332334,0.06630218850397733,0.0004395980200416943
1227.4768692173043,0.06620617162422991,0.0004383257161136986
1228.0220055013754,0.06611040695817873,0.00043705859081760083
1228.5671417854464,0.06601489348764085,0.00043579661621845665
1229.1122780695175,0.06591963020005852,0.0004345397645712467
1229.6574143535884,0.06582461608845964,0.0004332880083193101
1230.2025506376594,0.06572985015141877,0.00043204132009279665
1230.7476869217305,0.06563533139301855,0.00043079967270713673
1231.2928232058016,0.06554105882281122,0.0004295630391615202
1231.8379594898724,0.06544703145578049,0.00042833139263739206
1232.3830957739435,0.0653532483123038,0.0004271047064969639
1232.9282320580146,0.06525970841811504,0.00042588295428173955
1233.4733683420857,0.06516641080426716,0.00042466610971105077
1234.0185046261565,0.06507335450709559,0.0004234541466806138
1234.5636409102276,0.06498053856818159,0.00042224703926109345
1235.1087771942987,0.06488796203431618,0.00042104476169668584
1235.6539134783695,0.06479562395746416,0.0004198472884037103
1236.1990497624406,0.06470352339472837,0.000418654593969216
1236.7441860465117,0.06461165940831473,0.0004174666531496065
1237.2893223305828,0.06452003106549684,0.00041628344086926784
1237.8344586146536,0.0644286374385817,0.00041510493221922105
1238.3795948987247,0.06433747760487472,0.00041393110245577583
1238.9247311827958,0.06424655064664607,0.0004127619269992058
1239.4698674668668,0.06415585565109655,0.00041159738143243374
1240.0150037509377,0.06406539171032412,0.00041043744149972685
1240.5601400350088,0.06397515792129041,0.00040928208310540474
1241.1052763190798,0.06388515338578786,0.0004081312823125642
1241.650412603151,0.06379537721040687,0.0004069850153418101
1242.1955488872218,0.06370582850650346,0.00040584325857000284
1242.7406851712929,0.06361650639016662,0.0004047059885290109
1243.285821455364,0.06352740998218674,0.00040357318190448394
1243.830957739435,0.06343853840802384,0.0004024448155346316
1244.3760940235059,0.06334989079777602,0.00040132086640901467
1244.921230307577,0.06326146628614812,0.00040020131166734556
1245.466366591648,0.06317326401242111,0.000399086128598306
1246.0115028757189,0.06308528312042125,0.0003979752946383706
1246.55663915979,0.06299752275848945,0.0003968687873706397
1247.101775443861,0.06290998207945141,0.00039576658452368974
1247.646911727932,0.06282266024058736,0.00039466866397042756
1248.192048012003,0.06273555640360264,0.00039357500372696054
1248.737184296074,0.06264866973459793,0.00039248558195147283
1249.282320580145,0.0625619994040403,0.00039140037694311374
1249.8274568642162,0.06247554458673389,0.0003903193671408975
1250.372593148287,0.06238930446179152,0.0003892425311226118
1250.917729432358,0.062303278212605714,0.000388169847603735
1251.4628657164292,0.062217465026820795,0.0003871012954363669
1252.0080020005003,0.06213186409630459,0.0003860368536081665
1252.553138284571,0.06204647461712064,0.00038497650124129953
1253.0982745686422,0.061961295789500354,0.0003839202175913954
1253.6434108527133,0.06187632681781597,0.0003828679820465172
1254.1885471367843,0.061791566910553035,0.00038181977412613525
1254.7336834208552,0.06170701528028369,0.00038077557348011634
1255.2788197049263,0.061622671143639465,0.0003797353598877136
1255.8239559889973,0.061538533721285225,0.00037869911325657586
1256.3690922730684,0.06145460223789253,0.0003776668136217586
1256.9142285571393,0.06137087592211358,0.0003766384411447461
1257.4593648412103,0.061287354006555154,0.0003756139761124812
1258.0045011252814,0.06120403572775311,0.000374593398936408
1258.5496374093523,0.06112092032614671,0.0003735766901515173
1259.0947736934233,0.06103800704605322,0.0003725638304154043
1259.6399099774944,0.06095529513564293,0.00037155480050733345
1260.1850462615655,0.060872783846914164,0.00037054958132731345
1260.7301825456364,0.06079047243566854,0.0003695481538951777
1261.2753188297074,0.0607083601614864,0.0003685504993496749
1261.8204551137785,0.060626446287702446,0.0003675565989475669
1262.3655913978496,0.06054473008138173,0.0003665664340627369
1262.9107276819204,0.06046321081329542,0.00036557998618530035
1263.4558639659915,0.06038188775789719,0.00036459723692072943
1264.0010002500626,0.06030076019329955,0.0003636181679889819
1264.5461365341337,0.06021982740125057,0.00036264276122364097
1265.0912728182045,0.06013908866711033,0.0003616709985710559
1265.6364091022756,0.06005854327982808,0.0003607028620894984
1266.1815453863467,0.05997819053191941,0.00035973833394832284
1266.7266816704177,0.059898029719443385,0.00035877739642713234
1267.2718179544886,0.05981806014198008,0.0003578200319149547
1267.8169542385597,0.05973828110260815,0.000356866222909423
1268.3620905226308,0.05965869190788278,0.00035591595201596785
1268.9072268067018,0.05957929186781359,0.00035496920194701197
1269.4523630907727,0.059500080295842764,0.00035402595552117363
1269.9974993748438,0.059421056508823365,0.000353086195662478
1270.5426356589148,0.05934221982699784,0.0003521499053995735
1271.0877719429857,0.05926356957397677,0.00035121706786495847
1271.6329082270568,0.059185105076717384,0.0003502876662942077
1272.1780445111278,0.05910682566550294,0.0003493616840252157
1272.723180795199,0.05902873067392147,0.00034843910449743574
1273.2683170792698,0.058950819438845364,0.0003475199112511348
1273.8134533633408,0.05887309130041058,0.000346604087926648
1274.358589647412,0.058795545601996395,0.00034569161826364386
1274.903725931483,0.05871818169020508,0.0003447824861003934
1275.4488622155538,0.05864099891484197,0.00034387667537304976
1275.993998499625,0.05856399662889529,0.00034297417011492596
1276.539134783696,0.058487174188516414,0.00034207495445578604
1277.084271067767,0.0584105309530004,0.0003411790126211419
1277.629407351838,0.05833406628476638,0.00034028632893155173
1278.174543635909,0.05825777954933809,0.00033939688780192757
1278.71967991998,0.058181670115324886,0.000338510673740849
1279.2648162040512,0.05810573735440257,0.0003376276713498814
1279.809952488122,0.05802998064129442,0.00033674786532290055
1280.355088772193,0.057954399353752566,0.0003358712404454236
1280.9002250562642,0.05787899287253918,0.0003349977815939441
1281.4453613403352,0.05780376058140813,0.0003341274737352752
1281.990497624406,0.05772870186708656,0.0003332603019258964
1282.5356339084772,0.057653816119256546,0.00033239625131130466
1283.0807701925482,0.05757910273053721,0.0003315353071253758
1283.625906476619,0.05750456109646674,0.0003306774546897276
1284.1710427606902,0.05743019061548432,0.00032982267941308624
1284.7161790447612,0.05735599068891275,0.00032897096679066455
1285.2613153288323,0.0572819607209407,0.0003281223024035394
1285.8064516129032,0.05720810011860547,0.0003272766719180388
1286.3515878969743,0.0571344082917753,0.0003264340610851281
1286.8967241810453,0.05706088465313261,0.00032559445573981043
1287.4418604651164,0.056987528618156764,0.00032475784180052366
1287.9869967491873,0.05691433960510719,0.0003239242052685471
1288.5321330332583,0.05684131703500648,0.0003230935322274118
1289.0772693173294,0.05676846033162382,0.00032226580884231465
1289.6224056014005,0.05669576892145839,0.0003214410213595406
1290.1675418854713,0.05662324223372306,0.0003206191561058878
1290.7126781695424,0.05655087970032771,0.0003198001994880936
1291.2578144536135,0.05647868075586343,0.0003189841379922738
1291.8029507376846,0.056406644837586284,0.00031817095818336
1292.3480870217554,0.05633477138540131,0.0003173606467045431
1292.8932233058265,0.05626305984184672,0.0003165531902767225
1293.4383595898976,0.05619150965207818,0.0003157485756979594
1293.9834958739686,0.05612012026385307,0.0003149467898429331
1294.5286321580395,0.05604889112751522,0.0003141478196624054
1295.0737684421106,0.055977821695979216,0.0003133516521826841
1295.6189047261817,0.055906911424715384,0.00031255827450509715
1296.1640410102525,0.055836159771734506,0.00031176767380546624
1296.7091772943236,0.05576556619757266,0.00031097983733358584
1297.2543135783947,0.05569513016527634,0.0003101947524127074
1297.7994498624657,0.0556248511403878,0.0003094124064390303
1298.3445861465366,0.055554728590929976,0.00030863278688118915
1298.8897224306077,0.055484761987391995,0.000307855881279754
1299.4348587146787,0.0554149508027147,0.00030708167724672903
1299.9799949987498,0.0553452945122762,0.000306310162465059
1300.5251312828207,0.055275792593877465,0.00030554132468813586
1301.0702675668917,0.055206444527728125,0.00030477515173931216
1301.6154038509628,0.05513724979643243,0.0003040116315114189
1302.160540135034,0.05506820788497512,0.0003032507519662836
1302.7056764191047,0.05499931828070763,0.000302492501134258
1303.2508127031758,0.05493058047333401,0.00030173686711374245
1303.795948987247,0.054861993954897506,0.00030098383807072117
1304.341085271318,0.054793558219766766,0.00030023340223829704
1304.8862215553888,0.05472527276462233,0.0002994855479162315
1305.43135783946,0.05465713708844311,0.0002987402634704863
1305.976494123531,0.05458915069249324,0.00029799753733277364
1306.5216304076018,0.05452131308030865,0.0002972573580001036
1307.066766691673,0.05445362375768393,0.00029651971403434
1307.611902975744,0.0543860822326593,0.0002957845940617579
1308.157039259815,0.05431868801550775,0.00029505198677260656
1308.702175543886,0.05425144061872194,0.00029432188092067126
1309.247311827957,0.05418433955700147,0.0002935942653228434
1309.792448112028,0.05411738434724029,0.00029286912885869283
1310.3375843960991,0.05405057450851401,0.0002921464604700425
1310.88272068017,0.05398390956206733,0.0002914262491605463
1311.427856964241,0.053917389031301596,0.0002907084839952722
1311.9729932483122,0.05385101244176255,0.00028999315410028646
1312.5181295323832,0.053784779321127955,0.0002892802486622433
1313.063265816454,0.053718689199195487,0.00028856975692797616
1313.6084021005252,0.05365274160787058,0.0002878616682040927
1314.1535383845962,0.05358693608115441,0.00028715597185657285
1314.6986746686673,0.053521272155131985,0.0002864526573103706
1315.2438109527382,0.05345574936796031,0.00028575171404901886
1315.7889472368092,0.0533903672598566,0.00028505313161423677
1316.3340835208803,0.05332512537308658,0.00028435689960554017
1316.8792198049514,0.05326002325195278,0.0002836630076798551
1317.4243560890222,0.05319506044278328,0.00028297144555113654
1317.9694923730933,0.05313023649391998,0.00028228220298998666
1318.5146286571644,0.053065550955707357,0.0002815952698232774
1319.0597649412352,0.0530010033804812,0.00028091063593377796
1319.6049012253063,0.05293659332255728,0.00028022829125978163
1320.1500375093774,0.052872320338220306,0.00027954822579473844
1320.6951737934485,0.05280818398571283,0.00027887042958688973
1321.2403100775193,0.05274418382522432,0.0002781948927389055
1321.7854463615904,0.05268031941888002,0.0002775216054075227
1322.3305826456615,0.052616590330730406,0.0002768505578031913
1322.8757189297326,0.05255299612674028,0.00027618174018971797
1323.4208552138034,0.05248953637477811,0.0002755151428839153
1323.9659914978745,0.05242621064460523,0.0002748507562552519
1324.5111277819456,0.052363018507865594,0.00027418857072550746
1325.0562640660166,0.05229995953807511,0.00027352857676842934
1325.6014003500875,0.05223703331061132,0.0002728707649093916
1326.1465366341586,0.052174239402702834,0.0002722151257250548
1326.6916729182296,0.05211157739341942,0.0002715616498430342
1327.2368092023007,0.05204904686366157,0.00027091032794156384
1327.7819454863716,0.051986647396150415,0.00027026115074916727
1328.3270817704426,0.05192437857541765,0.00026961410904432923
1328.8722180545137,0.05186223998779561,0.00026896919365517055
1329.4173543385848,0.051800231221407235,0.0002683263954591254
1329.9624906226557,0.05173835186615633,0.0002676857053826202
1330.5076269067267,0.05167660151371761,0.00026704711440075614
1331.0527631907978,0.05161497975752715,0.00026641061353699374
1331.5978994748687,0.051553486192772606,0.0002657761938628395
1332.1430357589397,0.05149212041638357,0.0002651438464975345
1332.6881720430108,0.05143088202702218,0.00026451356260774736
1333.2333083270819,0.05136977062507353,0.0002638853334072667
1333.7784446111527,0.05130878581263635,0.0002632591501566993
1334.3235808952238,0.051247927193513426,0.0002626350041631653
1334.868717179295,0.05118719437320268,0.0002620128867800032
1335.413853463366,0.05112658695888762,0.00026139278940646966
1335.9589897474368,0.051066104559428394,0.00026077470348744735
1336.504126031508,0.051005746785352454,0.00026015862051314924
1337.049262315579,0.050945513248845775,0.000259544532018832
1337.59439859965,0.05088540356374368,0.0002589324295845058
1338.139534883721,0.05082541734552199,0.0002583223048346488
1338.684671167792,0.05076555421128809,0.000257714149437923
1339.229807451863,0.050705813779772256,0.0002571079551068943
1339.7749437359341,0.0506461956713187,0.00025650371359775
1340.320080020005,0.05058669950787712,0.0002559014167100255
1340.865216304076,0.050527324912993735,0.0002553010562863238
1341.4103525881471,0.05046807151180312,0.0002547026242120473
1341.9554888722182,0.05040893893101924,0.0002541061124151227
1342.500625156289,0.050349926798927386,0.00025351151286573463
1343.0457614403601,0.050291034745375406,0.0002529188175760556
1343.5908977244312,0.050232262401765565,0.000252328018599983
1344.136034008502,0.050173609401046176,0.0002517391080328749
1344.6811702925731,0.05011507537770334,0.00025115207801128887
1345.2263065766442,0.050056659967752784,0.00025056692071272234
1345.7714428607153,0.04999836280873161,0.00024998362835535566
1346.3165791447861,0.04994018353969029,0.0002494021931977953
1346.8617154288572,0.04988212180118461,0.00024882260753882166
1347.4068517129283,0.04982417723526774,0.0002482448637171372
1347.9519879969994,0.049766349485482114,0.0002476689541111146
1348.4971242810702,0.04970863819685176,0.00024709487113855095
1349.0422605651413,0.04965104301587422,0.0002465226072564191
1349.5873968492124,0.04959356359051304,0.00024595215496062606
1350.1325331332835,0.04953619957018982,0.00024538350678576744
1350.6776694173543,0.049478950605776686,0.0002448166553048888
1351.2228057014254,0.04942181634958838,0.00024425159312924414
1351.7679419854965,0.04936479645537503,0.00024368831290806067
1352.3130782695675,0.049307890578314376,0.00024312680732830228
1352.8582145536384,0.04925109837500434,0.00024256706911443557
1353.4033508377095,0.049194419503455496,0.00024200909102819633
1353.9484871217805,0.04913785362308384,0.0002414528658683614
1354.4936234058516,0.04908140039470335,0.00024089838647051867
1355.0387596899225,0.04902505948051863,0.00024034564570683893
1355.5838959739935,0.048968830544117686,0.00023979463648585137
1356.1290322580646,0.04891271325046474,0.00023924535175221895
1356.6741685421355,0.04885670726589316,0.00023869778448651767
1357.2193048262066,0.04880081225809799,0.00023815192770501267
1357.7644411102776,0.048745027896129334,0.00023760777445944276
1358.3095773943487,0.04868935385038499,0.00023706531783679996
1358.8547136784196,0.048633789792603604,0.00023652455095911546
1359.3998499624906,0.04857833539585764,0.0002359854669832435
1359.9449862465617,0.048522990334546566,0.00023544805910064994
1360.4901225306328,0.04846775428439005,0.0002349123205372009
1361.0352588147036,0.048412626922420925,0.00023437824455295152
1361.5803950987747,0.04835760792697857,0.00023384582444193794
1362.1255313828458,0.048302696977702196,0.00023331505353197204
1362.6706676669169,0.04824789375552419,0.00023278592518443503
1363.2158039509877,0.04819319794266329,0.0002322584327940725
1363.7609402350588,0.04813860922261808,0.00023173256978879314
1364.3060765191299,0.04808412728016056,0.00023120832962946812
1364.851212803201,0.048029751801329394,0.0002306857058097304
1365.3963490872718,0.047975482473423633,0.0002301646918557779
1365.9414853713429,0.04792131898499608,0.00022964528132617457
1366.486621655414,0.04786726102584703,0.00022912746781165736
1367.0317579394848,0.04781330828701792,0.00022861124493494172
1367.5768942235559,0.04775946046078486,0.00022809660635052722
1368.122030507627,0.047705717240652444,0.00022758354574450843
